connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
1.0,0.6,0.6,2.18,0.35,0.16,-6.851,7.0,1
1.9440002,0.072000004,0.23000002,2.1199996,2.3300004,1.2399997,20.43,50.042,1
2.0,0.48,0.48,12.33,36.68,0.0,25.688,50.0,1
2.0699997,0.39,0.4,2.7100003,1.018,0.28107914,8.4939995,49.93,1
-0.07,16.97,16.97,15.05,0.17999999,0.14382276,0.9650003,22.07,1
2.0699997,1.2219998,1.2319999,4.3500004,0.07,-0.07,3.7839997,49.93,1
2.0,0.07,0.07,2.44,15.94,0.0,34.857,50.0,1
1.9300003,0.25,0.25,8.077001,0.05,0.13000001,45.331,49.958,1
1.9300003,0.31,0.54000014,17.44,3.1386003,0.11324386,37.325,49.958,1
1.9300003,0.41,0.41,8.349999,2.9190004,0.43099034,59.576,50.07,1
1.9300003,0.25,0.26,32.267002,2.6685996,0.30122858,36.912,50.07,1
0.9299997,14.625999,4.49,19.380001,3.3599997,0.10000001,1.4049997,7.0699997,1
1.0,8.08,28.6,0.0,0.0,0.0,0.0,7.0,1
1.9300003,0.508,0.5700003,12.892,2.7604003,0.14907122,25.882,50.0,1
1.9300003,0.4,0.4,98.50396,1.8700004,0.120000005,31.782,50.07,1
1.9300003,0.5580001,0.6100003,21.486,4.3342004,0.13484652,39.885,49.986,1
1.9300003,0.35,0.35,13.547,7.61,0.6400003,55.695,50.07,1
1.9300003,0.47,0.25,7.6800003,0.07,-0.07,19.445,50.0,1
2.0699997,0.5799997,0.5799997,1.6929997,-0.07,0.0,19.284,49.93,1
2.0,0.57,2.37,16.05,3.4038,0.21207477,59.956,50.0,1
1.9300003,1.6600003,0.52999973,13.547999,11.25,0.91000026,22.393,49.93,1
-0.07,9.79,9.734,12.06,0.7700003,0.1130503,1.3179997,22.056,1
1.0,42.92,42.92,0.23,10.66,0.0,0.005,7.0,1
2.0699997,0.296,0.31,5.6800003,0.45999998,0.11246957,24.0,49.972,1
0.07,18.7,18.85,7.4800005,1.7722003,0.17400001,0.472,6.9300003,1
1.9300003,1.1800003,1.3199997,58.846,0.10999999,0.09,47.091,49.93,1
1.9300003,0.6700003,0.43,13.190001,2.8214004,0.1480543,22.17,49.93,1
1.9300003,0.5,0.25,8.062,0.07,-0.07,18.982,50.028,1
2.0699997,0.028,0.08,0.050000004,0.55800027,3.996667,12.07,49.93,1
1.9300003,0.5900003,0.35,13.279,0.07,-0.07,25.741,49.972,1
1.9300003,0.6299997,0.6299997,9.88,11.700001,1.2699997,57.673,50.07,1
1.9300003,0.6900003,0.22999999,4.6740003,1.0480002,0.16000001,7.596,50.07,1
1.9300003,0.19999999,0.364,5.0000005,0.07,-0.07,12.141,50.07,1
1.9300003,0.9200003,0.45999998,24.41,3.2499998,0.060000002,28.869999,50.042,1
2.0,0.3,0.3,5.131,33.83,0.0,17.103,50.0,1
2.0419998,0.10999999,0.24,4.3,0.8752003,0.11425631,25.776,49.93,1
1.9300003,0.96999997,0.37,8.86,1.5404003,0.2532082,19.907,50.07,1
2.0,0.18,0.18,4.76,0.8662,0.18197478,-47.213,50.0,1
1.9300003,0.5900003,0.5900003,23.591,1.8699996,0.09,21.697,50.07,1
1.9720001,1.0400003,0.35,8.091,1.5100003,0.27,28.576,49.93,1
0.07,2.0440001,2.1799996,22.86,4.5904,0.13324466,10.936999,21.93,1
1.9300003,0.72000027,2.9600003,12.889,15.06,1.2499996,19.652,49.93,1
2.0279999,0.8080001,0.8600003,24.422,4.899,0.13208589,31.019,49.972,1
0.9299997,0.18,0.18,0.035,0.89999974,0.9400003,4.3700004,7.0699997,1
0.07,3.0800004,3.2199998,22.94,4.1146,0.11297333,7.1900005,7.0699997,1
1.9300003,0.45,1.1500003,14.83,11.59,0.8600003,38.772,50.07,1
1.9300003,0.24,0.42,15.477,2.6400003,0.10000001,44.489998,49.958,1
0.0,1.12,0.4,7.24,0.0,0.0,18.1,7.0,1
2.0,0.77,0.77,8.15,31.11,0.0,10.584,50.0,1
1.9300003,0.19999999,0.54000014,20.07,0.07,-0.07,42.921,49.93,1
1.9300003,0.36,0.36,6.6239996,4.9808,0.40627164,34.86,49.93,1
2.0,0.292,0.31599998,7.928,1.8576003,0.17185697,30.723999,50.0,1
-0.07,0.23000002,0.22,6.5599995,16.630001,0.07,22.309,22.07,1
-0.07,68.660034,15.34,7.22,1.2354003,0.25257343,0.394,7.0699997,1
0.9299997,16.02,15.88,9.26,0.7500003,0.8699997,0.65500027,6.9300003,1
2.0699997,0.13,0.156,3.5680003,0.9900003,0.18,36.45,49.972,1
1.9300003,0.14,0.14,8.001,0.07,-0.07,33.07,50.07,1
1.9300003,0.7700003,0.7700003,67.44396,11.259999,0.8299997,17.827,49.93,1
0.9299997,16.14,16.0,2.8400004,0.31,1.1600003,0.251,7.0699997,1
1.9580002,0.17,0.32999998,8.29,1.4550003,0.11241628,32.224,49.986,1
-0.07,118.54004,118.39996,0.07,0.07,0.07,0.07,7.0699997,1
1.9300003,0.8700003,3.2600002,25.43,5.1695995,0.13108833,7.5460005,50.07,1
1.9300003,0.74200016,0.78000027,6.5400004,1.6014003,0.1828593,9.38,50.07,1
1.9300003,0.17999999,0.44,12.83,2.6400003,0.14,34.935,50.07,1
1.9300003,0.050000004,0.43,5.062,1.134,0.22,41.67,49.93,1
-0.07,3.3500004,1.8699996,5.2500005,1.5095997,0.3126015,1.4860003,22.07,1
-0.07,1.8999997,2.8700004,20.06,-0.07,-0.07,6.757,7.0699997,1
0.0,0.0,0.0,0.0,19.45,0.0,0.0,22.0,1
1.9300003,0.398,0.328,16.07,3.3338003,0.22581083,53.497,50.07,1
1.9300003,0.32,0.56000024,4.8900003,1.4363997,0.20548388,10.191999,49.93,1
2.0,0.75,0.75,14.45,16.47,1.14,65.58,50.0,1
0.07,4.952,5.0459995,9.04,2.0650003,0.16435786,1.8959997,6.9300003,1
0.0,0.18,4.34,1.22,0.6832,0.56,0.281,22.0,1
0.07,5.5000005,5.6499996,21.19,4.261,0.1350663,3.8549998,7.0699997,1
2.0,1.0139999,1.0379999,16.166,3.3582003,0.14187887,16.09,50.07,1
1.9300003,0.464,0.50200003,15.65,3.2606003,0.1428179,34.05,50.014,1
1.9300003,0.08000001,0.43999997,7.24,0.9300003,0.050000004,47.87,49.93,1
1.9300003,0.7400003,0.7400003,23.35,-0.09,0.15,35.025,50.042,1
1.9300003,0.3,0.6399997,33.75,0.07,-0.07,47.704,49.93,1
-0.07,61.07,17.51,22.66,4.5294003,0.27360335,1.3549997,7.0699997,1
1.9300003,0.21000001,0.23000002,1.7849997,1.0646003,0.3783152,12.1970005,50.07,1
2.0,0.3,0.3,10.87,1.9886,0.18294388,-23.931,50.0,1
1.9300003,0.41,0.41,0.17899999,2.8900003,0.10000001,36.035,49.93,1
0.07,5.4059997,5.2900004,6.618,1.7115998,0.18279281,1.3129997,6.9300003,1
3.0699997,0.39,0.39,7.2200003,0.07,-0.07,135.54799,149.92996,1
1.9300003,0.48999998,0.17999999,5.2900004,1.3976002,0.19858208,12.832,50.056,1
1.9300003,0.07,0.07,13.74,2.8946004,0.14686906,-0.07,50.07,1
1.9300003,0.45,0.45,16.35,0.31,0.29000002,43.281,49.93,1
0.07,86.77996,86.93004,40.59,7.8112,0.26450148,0.53600013,7.0699997,1
1.9300003,0.7700003,0.7600003,11.22,0.44,0.15368469,16.432,50.07,1
2.0699997,0.29,0.3,2.2800002,0.9326002,0.30897874,10.287,49.93,1
2.0699997,0.7079998,0.7920002,19.092,3.1600003,0.24,52.526,50.07,1
-0.07,-0.07,-0.07,0.07,0.07,0.07,30.347,22.07,1
1.9300003,0.08000001,0.08000001,5.6299996,0.7599997,0.22,62.203,50.07,1
2.0699997,2.2300003,0.46999988,14.349999,-0.07,0.07,26.374,49.93,1
1.9300003,0.498,0.442,6.2300005,0.9300003,0.7299997,13.474,50.07,1
1.9300003,0.7500003,0.7500003,136.62897,-0.07,-0.07,38.322998,50.07,1
1.9300003,0.39,0.7699997,19.779999,4.0048003,0.1367377,23.534,50.07,1
1.9300003,31.8,7.05,27.91,0.07,-0.07,3.9999998,50.07,1
1.9300003,0.22,0.47,5.9800005,0.07,-0.07,15.195,50.042,1
1.9300003,0.9099997,0.35,10.483999,1.8700004,0.26,24.725,50.07,1
-0.07,15.2300005,4.04,34.0,6.7678,0.12658939,2.1550002,22.07,1
1.9300003,0.34,0.14,6.6200004,2.5709996,0.30384156,25.801,49.93,1
2.0699997,0.9599999,1.0999997,51.998,-0.07,-0.07,50.481,50.07,1
1.9300003,0.56400007,0.6020002,19.0,3.8706002,0.1374,33.957,50.014,1
0.9299997,46.0,15.799999,6.6899996,0.07,-0.07,0.491,7.0699997,1
2.0,0.35,0.34,5.0,1.3786,0.27572,68.763,50.0,1
1.9300003,0.19999999,0.4,7.8170004,1.4900002,0.13000001,23.97,50.0,1
1.9300003,0.794,0.8600003,13.83,2.9434004,0.14679137,17.664999,50.07,1
2.0699997,0.38,0.38,3.2979996,-0.07,-0.07,39.93,49.93,1
1.0699997,304.3601,304.3601,82.54104,14.13,1.0000002,0.12,22.07,1
1.0,8.12,38.44,36.43,5.84,0.16,4.486,7.0,1
1.0,21.98,96.51,0.83,0.0,0.0,0.038,22.0,1
2.0,0.43,0.43,13.305,0.0,0.0,-10.846,50.0,1
1.9300003,1.0100003,1.1599997,56.18,10.666,0.12133846,51.407,50.07,1
1.9300003,1.0699997,1.0799997,79.23104,4.932,0.13161226,24.633999,50.07,1
0.07,100.01996,100.01996,6.2899995,1.0646003,0.25241157,0.132,7.0699997,1
2.0,0.38,0.38,14.641,0.0,0.0,-34.58,50.0,1
1.9300003,0.60000026,0.28,19.609001,0.07,-0.07,37.2,50.07,1
2.0419998,0.386,0.41,6.2000003,2.4489996,0.32342583,18.511,49.958,1
-0.07,1.3000003,0.7100003,4.6200004,1.3875997,0.21093819,3.3790002,22.07,1
1.0699997,1.8999997,1.8999997,7.1800003,0.6900003,0.13000001,4.0319996,21.93,1
1.9300003,0.48999998,0.27,8.75,2.0040002,0.1651474,21.07,50.014,1
1.9300003,0.29,0.29,2.9500003,-0.030000009,0.38,13.797,50.07,1
0.9299997,24.33,8.82,0.229,0.48999998,1.4699997,0.103999995,7.0699997,1
0.9299997,0.60000026,0.9499998,4.8799996,-0.07,-0.07,4.786,7.0699997,1
2.0,0.23,0.23,6.64,1.39,0.21,66.655,50.0,1
2.0,0.8,0.82,2.92,0.0,0.0,-35.361,50.0,1
0.9299997,4.6299996,1.2899997,4.2300005,0.07,-0.07,3.5949998,7.0699997,1
2.0,0.53,0.53,13.936,2.47,0.18,-35.744,50.0,1
0.9299997,7.5600004,2.172,32.871,5.37,0.09,4.229,22.07,1
2.0,1.02,1.02,30.413,14.29,0.47,-19.315,50.0,1
1.9300003,1.3179998,1.3599997,23.69,0.17999999,0.11279462,18.489,50.028,1
2.0699997,0.078,0.072,1.916,1.4179999,0.67799985,38.628,49.93,1
0.9299997,19.33,19.47,6.2299995,8.76,0.07,0.248,7.0699997,1
1.9300003,0.4,0.4,76.147964,1.8420001,0.120000005,30.27,50.07,1
1.0699997,186.09996,186.09996,11.58,-0.07,0.07,0.132,7.0699997,1
2.0699997,0.9519999,0.994,16.449999,-0.07,0.07,53.942,50.07,1
2.0699997,0.7220002,0.74600023,4.63,1.9731997,0.33493617,6.8819995,49.93,1
2.0699997,0.83999974,0.21000001,5.2889996,-0.07,0.07,18.569,50.07,1
1.9300003,0.12,2.2000003,2.1300004,0.93620026,0.32372728,0.8989997,50.07,1
2.014,0.32,0.19999999,6.42,1.5770003,0.18377504,27.112,49.986,1
1.9300003,0.19,0.19,11.654,0.07,-0.07,14.82,50.07,1
1.9300003,0.10000001,0.10000001,1.4139997,-0.07,0.07,46.929,49.93,1
1.9300003,0.44,0.44,7.3100004,0.27,0.19,20.015999,50.07,1
1.9300003,0.6700003,0.6700003,16.630001,0.26,0.11336528,27.903,49.93,1
1.9300003,0.20000002,0.20000002,12.483999,15.12,0.07,45.908,50.07,1
1.9300003,0.97000027,0.97000027,26.53,0.66000026,0.113000005,29.626,49.93,1
2.0,0.02,0.02,0.416,0.0,0.0,-48.327,50.0,1
1.9300003,1.7799997,0.58999974,19.08,3.8706002,0.2772909,28.733,50.07,1
0.9299997,5.1899996,5.05,52.515,-0.07,-0.07,2.0369997,7.0699997,1
1.9300003,0.25,0.25,26.288,0.8700003,0.21000001,15.941999,50.07,1
3.0699997,0.040000007,0.10999999,3.0399997,1.0825996,0.27094278,74.17996,150.07004,1
1.0699997,3.8199997,3.6800003,0.07,0.07,1.3499997,0.07,7.0699997,1
2.0,0.53,0.53,14.95,3.1964,0.21380602,66.547,50.0,1
1.0139999,5.4399996,5.3,0.07,0.07,0.07,-0.07,7.0699997,1
2.0279999,0.326,0.35,8.66,3.1931996,0.30175486,31.249,49.958,1
0.07,5.0820003,5.152,0.8249997,0.4116,0.22565591,0.434,21.93,1
1.9300003,0.39,0.9800001,24.81,4.9198003,0.13168958,23.632,50.07,1
2.0699997,0.45999986,0.45999986,5.3259997,-0.07,9.313226e-10,33.873,49.93,1
1.9300003,0.6599997,0.64999974,22.22,-0.07,0.07,59.414,50.07,1
1.9300003,0.10000001,0.10000001,3.4099996,3.4400003,1.1199996,59.008,50.07,1
0.07,6.9600005,7.1099997,49.36,9.433801,0.12226786,7.0909996,21.93,1
-0.07,2.4899998,1.1199996,5.82,1.6071997,0.19098473,2.43,22.07,1
0.07,1.4360001,1.46,4.2539997,0.07,-0.07,2.8340003,7.0699997,1
1.9720001,0.60000026,0.28,3.6800003,0.7532003,0.11218667,7.1449995,49.93,1
1.9300003,2.1900003,0.93999976,22.24,4.4562,0.27415878,21.880001,49.93,1
1.0,0.02,0.02,0.0,16.53,0.0,0.0,7.0,1
0.9299997,-0.05,-0.05,-0.07,0.07,0.8200003,-0.9720001,7.0699997,1
1.0699997,0.25,0.19999999,0.56199986,0.028,0.07,4.524,7.0699997,1
2.9300003,0.7400003,4.4500003,13.610001,3.0345998,0.14671053,2.9570003,150.07004,1
1.9300003,0.14,0.3,4.7300005,1.2720003,0.20958334,20.94,50.07,1
0.9299997,1.5899997,1.4500003,5.3929996,1.7199997,0.38,30.785,22.07,1
0.07,5.8500004,5.9999995,20.970001,0.07,-0.07,3.6179998,7.0699997,1
2.0699997,1.6100003,1.6100003,16.774,6.55,0.07,9.873,49.93,1
1.9300003,0.7000003,0.72000027,27.93,5.5596004,0.12955715,43.147,49.93,1
2.0,0.63,0.12,19.73,4.0748,0.20652813,164.417,50.0,1
-0.07,1.3499997,1.3599997,8.5,0.43,0.16773629,6.713,22.07,1
1.9300003,0.9900003,2.5400002,27.484,4.42,0.09,29.868,50.07,1
1.9300003,0.42,0.7899997,8.57,4.86,0.6500003,24.216,50.07,1
1.9300003,0.48999998,0.48999998,14.190001,0.6200003,0.110000014,34.022,49.972,1
0.0,2.32,2.32,7.56,1.8422,0.24367724,-12.812,22.0,1
1.0,2.47,2.47,1.335,16.4,1.11,5.98,7.0,1
2.0699997,0.23000002,0.23000002,-0.24400002,0.7599997,0.35,9.990001,50.07,1
1.9300003,0.20000002,0.20000002,12.559999,-0.042,0.07,62.966,50.07,1
1.9300003,0.060000002,0.060000002,2.9669998,1.2700003,0.28,49.553,50.07,1
2.0699997,0.43,0.43,6.916,-0.07,9.313226e-10,35.916,49.93,1
2.0,0.38,0.38,17.229,0.0,0.0,-21.197,50.0,1
2.014,0.272,0.31,5.592,1.4184003,0.19483986,23.459,50.0,1
1.9300003,0.25,0.26000002,3.0509996,4.1024003,0.41340742,36.888,49.93,1
2.0699997,0.19,0.099999994,3.9380002,1.0359999,0.17,33.47,49.944,1
1.9300003,1.7159997,0.3,11.747,2.0600004,0.25,31.489,49.93,1
1.0,14.2,26.53,15.435,0.0,0.0,0.582,22.0,1
1.0699997,2.1800003,2.1800003,7.91,10.650001,0.07,3.4140003,7.0,1
1.9300003,0.26,0.48999998,5.4500003,0.07,-0.07,13.212999,50.0,1
-0.07,-0.07,-0.07,0.07,0.07,0.07,18.443,7.0699997,1
1.9300003,0.38,0.5699997,7.6299996,1.3226002,0.1543545,24.317,50.07,1
0.0,16.65,0.42,35.28,6.9174,0.19607143,84.0,22.0,1
2.0,0.33,0.33,6.83,0.0,0.0,-48.889,50.0,1
1.9300003,0.14,0.34,11.924001,0.07,-0.07,44.492,49.944,1
1.9300003,0.9779999,1.0419998,8.804,11.093,0.38830623,35.0,49.93,1
2.0699997,0.8760002,0.9000003,4.3500004,1.8877997,0.341267,5.3949995,49.93,1
0.9299997,89.22004,19.550001,20.18,0.07,-0.07,1.0949997,7.0699997,1
1.9300003,0.28,0.28,5.41,13.62,0.07,15.187,49.93,1
2.0,0.27,0.27,10.0,2.2936,0.22936,-31.871,50.0,1
2.0,0.25,0.26,2.81,0.976,0.34733096,-28.797,50.0,1
1.9300003,0.22,0.6699997,5.8099995,1.4428003,0.19355401,35.805,49.93,1
2.0,0.67,0.67,6.59,35.73,0.0,9.836,50.0,1
-0.07,35.39,9.91,16.324,3.5225997,0.14168608,0.5320001,22.07,1
1.9300003,1.0699997,0.93999976,14.17,4.7002,0.40831205,56.273,50.07,1
0.9299997,67.44004,17.76,14.56,0.07,-0.07,0.8910003,6.9300003,1
0.9299997,3.7800002,1.1199996,13.046,0.07,-0.07,3.4439998,7.0699997,1
2.0,0.53,0.53,15.49,18.12,1.17,-47.709,50.0,1
0.07,17.41,17.57,21.59,-0.07,-0.07,1.3079997,6.9300003,1
1.9300003,0.13000001,0.43,5.5969996,1.1440003,0.29,27.565,50.07,1
1.9300003,0.29,0.29,15.25,0.07,-0.07,19.388,50.07,1
2.0,0.43,0.43,15.164,2.65,0.17,-27.748,50.0,1
1.9300003,0.42,0.42,14.515,4.3399997,0.5399997,41.741,49.93,1
1.9300003,1.8800004,1.8800004,2.0599997,1.1500003,0.25236174,3.3610003,49.93,1
0.9299997,27.970001,11.4,6.72,3.3579998,0.5700003,0.6570003,7.0699997,1
-0.07,0.9620002,0.9340001,23.289999,0.056,-0.07,25.169,22.07,1
2.0699997,5.4100003,5.42,11.714,4.8954005,0.27168155,4.4150004,49.93,1
1.9300003,0.24,0.7000003,14.08,15.78,1.0400003,22.529999,49.93,1
1.9300003,0.20000002,0.20000002,4.2099996,15.3,0.07,15.2630005,49.944,1
1.9300003,0.53000015,0.85000026,22.908,3.7500002,0.10000001,29.529,49.944,1
0.028,0.45999998,0.26,1.5000004,0.3628,0.11649682,4.0959997,21.958,1
2.0699997,0.089999996,0.085999995,0.07,0.07,0.07,-0.07,49.93,1
2.0,1.04,1.04,40.54,7.4176,0.18296991,63.23,50.0,1
0.07,1.6399997,1.6499997,11.900001,2.7295997,0.15218881,7.646,21.93,1
1.9300003,0.6580001,0.7000003,4.6600003,2.1499996,0.9900001,7.438,50.07,1
0.07,19.449999,19.44,3.1699996,13.35,4.2590327,0.22999999,22.07,1
2.0699997,0.36,0.37,1.4399997,-0.07,0.0139999995,22.725,49.93,1
1.9300003,0.9299997,0.9299997,14.375999,29.52,0.07,14.236,49.93,1
1.0699997,3.5499997,3.4100003,0.07,0.07,1.0759997,0.07,7.0699997,1
-0.07,3.6999998,1.03,7.2500005,1.4119997,0.113333344,2.0869997,7.0699997,1
1.9300003,0.07,0.34,7.0400004,1.6990004,0.1788045,26.403,50.07,1
1.9300003,0.26,0.48999998,19.317,0.07,-0.07,46.23,49.93,1
-0.07,1.5699997,3.4900002,10.54,2.4489996,0.15722063,6.9100003,22.07,1
0.07,235.35995,235.35995,11.67,2.5164003,0.29296553,-3.0170002,22.07,1
-0.07,5.7599998,1.7699997,5.9100003,1.6315997,0.19113714,3.5879996,22.07,1
2.0699997,0.75800014,0.8100003,22.412,4.519,0.13387701,30.394,49.972,1
1.9300003,0.9859999,1.01,11.114,2.4310002,0.15531532,11.018,50.07,1
1.9300003,0.3,0.3,1.9300003,-0.060000002,0.113000005,8.766,50.07,1
1.0,1.0000004,0.45,5.0600004,0.07,-0.07,4.864,7.0699997,1
1.0699997,0.94400007,0.91599995,1.1900003,-0.030000009,0.28,1.4249997,7.0699997,1
0.9299997,1.4899997,1.3500003,4.3900003,-0.014000001,-0.07,11.25,7.0699997,1
1.9300003,0.9200003,3.5700004,27.07,5.4746,0.13017038,2.7619996,50.07,1
1.0699997,138.67996,138.67996,11.4,10.47,1.0000002,0.152,7.0699997,1
2.0699997,0.048,0.072,0.85599995,9.313226e-10,-0.07,29.042,49.93,1
2.0699997,0.9000003,0.9000003,14.67,5.0399995,1.1000003,17.829,49.93,1
0.9299997,5.47,5.3300004,4.2400002,0.04,0.17,0.7279997,22.07,1
1.9300003,0.5499997,0.5399997,23.32,16.57,0.07,38.045002,50.07,1
1.9300003,15.37,15.2300005,33.312,-0.07,0.07,58.502,50.07,1
2.9300003,1.9999996,2.0099998,147.72003,27.416601,0.11616053,76.17804,150.07004,1
-0.07,1.1300004,1.1400003,8.13,16.04,0.07,6.591,22.07,1
2.0,0.23,20.61,6.55,1.6592,0.25331298,0.318,50.0,1
1.0699997,14.62,14.4800005,11.51,3.8699996,0.6999997,0.8660003,6.9300003,1
0.0,3.53,0.11,13.21,2.8792,0.2179561,120.091,22.0,1
0.9299997,0.414,0.4,4.9539995,-0.07,-0.07,10.321,7.0699997,1
1.9300003,1.1699997,1.1799997,37.420002,7.2500005,0.12525207,33.845,49.93,1
1.9300003,0.41,0.452,30.625,4.0699997,0.6799997,11.034,49.93,1
1.9300003,0.4,0.41,13.604,2.8946004,0.14702782,40.246,49.972,1
2.0,0.93,0.93,10.19,0.0,0.0,-12.102,50.0,1
1.0,17.58,17.58,12.38,4.09,0.33,-6.411,7.0,1
1.9300003,0.81400007,0.8700003,13.429,-0.09,0.110000014,16.944,50.07,1
1.9300003,0.7900003,0.78000027,152.84296,3.2240002,0.14292826,21.859,50.07,1
1.0,12.4,12.4,15.01,14.11,0.94,-6.265,7.0,1
1.9300003,0.20000002,0.20000002,11.759999,6.13,0.60000026,60.777,50.07,1
1.9300003,0.60000026,0.60000026,31.856,1.4062003,0.11247219,15.334,50.07,1
0.9299997,20.65,5.3100004,5.015,3.6900003,0.8300003,0.84899974,22.07,1
1.9300003,0.5980001,0.6500003,22.156,4.4562,0.13415878,38.294,49.986,1
2.9300003,0.033999998,0.089999996,0.07,7.8900003,0.07,-0.07,149.92996,1
1.9300003,1.2199997,3.7200003,56.32,10.6904,0.261296,49.272,50.07,1
1.9300003,0.64999974,0.19,16.07,3.4615996,0.281975,61.468,50.07,1
0.9299997,16.3,16.16,14.75,7.4599996,1.2000003,0.9830003,6.9300003,1
-0.07,1.0000002,3.7300003,7.0399995,0.042,-0.07,7.5649996,22.063,1
-0.07,18.32,18.264,24.91,0.378,0.13170537,1.4389997,22.07,1
0.07,0.062,0.099999994,0.08000001,0.55800027,3.1833336,5.0699997,6.9300003,1
2.0,2.07,2.07,40.825,6.5,0.16,-8.318,50.0,1
1.9300003,0.9719999,0.98199993,2.5739996,3.6754003,0.4187337,10.564,49.93,1
1.0,1.3,1.3,3.77,0.0,0.0,-4.638,7.0,1
1.9860001,0.458,0.49600002,14.042,4.7999997,0.3101663,32.019,49.986,1
1.9300003,0.428,0.48,9.722,2.1748004,0.16023591,23.822,50.0,1
1.0139999,64.88401,64.855995,9.360001,3.4799998,0.79,0.21499999,6.9300003,1
1.9300003,0.37,0.8699997,7.2099996,1.6990004,0.3177591,54.881,50.07,1
1.9300003,0.34,0.32999998,6.88,-0.060000002,0.1792662,26.801,50.056,1
2.0,0.0,0.0,13.85,3.0012,0.21669315,-20.776,50.0,1
1.0,6.55,6.55,12.967,2.32,0.18,38.799,22.0,1
2.0,0.56,0.56,16.01,2.928,0.18288569,66.643,50.0,1
2.0,0.27,0.27,10.04,1.8422,0.18348606,-19.087,50.0,1
1.9300003,0.42,0.42,12.465,0.14,0.110000014,35.884,49.986,1
-0.07,13.900001,1.0999997,25.18,5.1573997,0.2014812,24.445,22.07,1
2.0,0.38,0.38,7.01,0.0,0.0,66.063,50.0,1
1.9300003,0.52000004,1.8500003,15.679999,0.07,-0.07,34.619,50.07,1
2.0,1.0,1.0,23.583,3.91,0.17,-34.52,50.0,1
1.0,1.5,6.85,5.62,1.22,0.22,3.747,7.0,1
1.9300003,0.35,0.35,14.719999,21.62,0.07,34.811,49.93,1
1.9300003,0.35,1.2500004,10.36,2.2724004,0.15763849,34.23,50.07,1
1.9300003,0.44,1.4300003,3.2199998,0.07,-0.07,8.444,49.93,1
0.07,5.7300005,5.8799996,15.98,16.6132,1.1097986,2.6680002,6.9300003,1
1.9300003,0.089999996,0.089999996,0.7399997,0.35,1.0100003,40.57,50.028,1
-0.07,1.0899997,3.0600004,3.9300003,1.2655997,0.22890002,1.2080003,7.0699997,1
1.9300003,0.8000003,0.8000003,4.8240004,0.10999999,0.16000001,6.704,50.07,1
1.9300003,0.52000004,0.26,11.693,0.07,-0.07,26.21,50.056,1
2.9300003,2.0999997,2.1099997,155.68004,28.8684,0.1159675,76.34904,150.07004,1
2.0,0.8,0.8,16.936,2.92,0.17,63.162,50.0,1
0.9299997,22.880001,11.599999,6.7899995,4.37,0.7100003,0.363,7.0699997,1
2.0699997,0.9780001,1.03,22.58,4.5696,0.13360265,23.664,49.944,1
2.0699997,1.0500003,0.28,8.111,-0.07,-0.07,22.904001,49.93,1
2.0699997,1.9300003,1.9400003,8.851,4.4440002,0.274161,10.93,49.93,1
1.9300003,0.8200003,2.0300002,20.699999,15.54,0.8200003,27.437,50.07,1
2.0699997,0.060000002,0.060000002,-0.0069999956,0.45,5.9600005,0.55500025,49.93,1
-0.07,56.25,20.69,31.0,0.07,-0.07,1.5769997,22.07,1
1.9440002,0.6840001,0.7500003,16.998001,3.5168004,0.14049296,25.129,50.07,1
2.0699997,0.9580001,1.0100002,45.33,-0.0139999995,-0.07,48.368,49.93,1
2.9300003,1.5699997,1.5699997,262.75113,21.176,0.117126524,75.26304,149.92996,1
1.0,0.6,2.06,12.932,0.0,0.0,21.553,7.0,1
1.9300003,0.27,0.5699997,7.2099996,1.6990004,0.3177591,37.509,50.07,1
2.0,0.35,0.34,10.22,2.3302,0.22800392,-29.975,50.0,1
1.9300003,1.0699997,4.3300004,37.349,-0.07,0.07,37.328,50.014,1
0.9299997,3.1300004,1.6799997,9.477,8.759999,0.83999974,2.9130003,22.07,1
1.0,8.13,35.74,7.739,0.0,0.0,0.952,22.0,1
2.0699997,0.6860002,0.7100003,4.6000004,1.3455999,0.21214134,7.3669996,49.93,1
2.0,1.0,4.7,26.015,24.71,0.95,26.015,50.0,1
0.9299997,1.8699996,1.8419998,48.284,0.042,-0.07,5.844,7.0699997,1
0.0,0.7,0.69,2.33,33.3,0.0,3.377,22.0,1
1.9300003,0.35999998,0.35999998,7.2300005,-0.13000001,0.11383562,25.242,50.014,1
1.9300003,0.7000003,1.2500004,9.7560005,0.07,-0.07,7.402,50.07,1
0.07,3.6880002,3.7819998,13.982,0.056,-0.07,3.7879999,21.93,1
0.9299997,26.64,26.5,29.004,0.07,-0.07,0.22899999,7.0699997,1
-0.07,2.2600002,2.2600002,1.0499998,-0.07,0.07,3.0970004,6.9300003,1
0.07,5.464,5.6,19.210001,0.07,-0.07,3.5559998,7.0699997,1
1.9300003,0.8700003,0.8700003,137.85696,19.5,1.0800003,21.195,49.93,1
0.07,20.06,20.21,22.64,4.5294003,0.13378379,1.0510004,6.9300003,1
1.9300003,0.15,0.14,1.5839998,1.3574003,0.34085387,25.025,50.07,1
1.9300003,0.32,0.71999973,23.19,4.6270003,0.13315745,29.336,50.07,1
0.9299997,19.77,19.630001,52.071,-0.07,-0.07,0.444,7.0699997,1
1.0699997,0.5499997,0.5499997,0.051999997,-0.07,-0.07,4.8170004,21.93,1
